filename,acceleration,ny,nx,key,dimensions,shape_str
acc24_161x506.h5,24,161,506,data,"(9, 161, 506)",9x161x506
acc8_177x380.h5,8,177,380,data,"(3, 177, 380)",3x177x380
acc24_298x446.h5,24,298,446,data,"(12, 298, 446)",12x298x446
acc24_162x444.h5,24,162,444,data,"(12, 162, 444)",12x162x444
acc16_133x384.h5,16,133,384,data,"(50, 133, 384)",50x133x384
acc24_133x380.h5,24,133,380,data,"(50, 133, 380)",50x133x380
acc24_94x380.h5,24,94,380,data,"(3, 94, 380)",3x94x380
acc16_106x386.h5,16,106,386,data,"(3, 106, 386)",3x106x386
acc24_142x514.h5,24,142,514,data,"(8, 142, 514)",8x142x514
acc16_76x386.h5,16,76,386,data,"(3, 76, 386)",3x76x386
acc24_128x386.h5,24,128,386,data,"(8, 128, 386)",8x128x386
acc16_131x382.h5,16,131,382,data,"(50, 131, 382)",50x131x382
acc8_157x386.h5,8,157,386,data,"(3, 157, 386)",3x157x386
acc16_202x414.h5,16,202,414,data,"(12, 202, 414)",12x202x414
acc16_171x382.h5,16,171,382,data,"(12, 171, 382)",12x171x382
acc8_290x444.h5,8,290,444,data,"(12, 290, 444)",12x290x444
acc16_119x386.h5,16,119,386,data,"(2, 119, 386)",2x119x386
acc16_58x388.h5,16,58,388,data,"(3, 58, 388)",3x58x388
acc16_198x440.h5,16,198,440,data,"(12, 198, 440)",12x198x440
acc8_224x452.h5,8,224,452,data,"(12, 224, 452)",12x224x452
acc24_135x390.h5,24,135,390,data,"(8, 135, 390)",8x135x390
acc24_205x378.h5,24,205,378,data,"(12, 205, 378)",12x205x378
acc24_166x412.h5,24,166,412,data,"(12, 166, 412)",12x166x412
acc8_162x412.h5,8,162,412,data,"(12, 162, 412)",12x162x412
acc16_205x380.h5,16,205,380,data,"(12, 205, 380)",12x205x380
acc8_278x448.h5,8,278,448,data,"(12, 278, 448)",12x278x448
acc24_290x444.h5,24,290,444,data,"(12, 290, 444)",12x290x444
acc24_198x458.h5,24,198,458,data,"(12, 198, 458)",12x198x458
acc8_183x510.h5,8,183,510,data,"(2, 183, 510)",2x183x510
acc16_55x378.h5,16,55,378,data,"(3, 55, 378)",3x55x378
acc24_166x414.h5,24,166,414,data,"(12, 166, 414)",12x166x414
acc8_162x418.h5,8,162,418,data,"(12, 162, 418)",12x162x418
acc24_170x382.h5,24,170,382,data,"(2, 170, 382)",2x170x382
acc8_166x452.h5,8,166,452,data,"(12, 166, 452)",12x166x452
acc24_211x508.h5,24,211,508,data,"(2, 211, 508)",2x211x508
acc8_135x512.h5,8,135,512,data,"(8, 135, 512)",8x135x512
acc24_100x382.h5,24,100,382,data,"(3, 100, 382)",3x100x382
acc24_98x510.h5,24,98,510,data,"(8, 98, 510)",8x98x510
acc24_177x516.h5,24,177,516,data,"(5, 177, 516)",5x177x516
acc24_120x414.h5,24,120,414,data,"(12, 120, 414)",12x120x414
acc24_212x444.h5,24,212,444,data,"(12, 212, 444)",12x212x444
acc24_55x384.h5,24,55,384,data,"(3, 55, 384)",3x55x384
acc16_135x512.h5,16,135,512,data,"(8, 135, 512)",8x135x512
acc8_147x508.h5,8,147,508,data,"(2, 147, 508)",2x147x508
acc8_137x382.h5,8,137,382,data,"(4, 137, 382)",4x137x382
acc8_120x412.h5,8,120,412,data,"(12, 120, 412)",12x120x412
acc8_139x514.h5,8,139,514,data,"(2, 139, 514)",2x139x514
acc24_190x450.h5,24,190,450,data,"(12, 190, 450)",12x190x450
acc8_170x388.h5,8,170,388,data,"(2, 170, 388)",2x170x388
acc24_170x390.h5,24,170,390,data,"(2, 170, 390)",2x170x390
acc8_106x382.h5,8,106,382,data,"(3, 106, 382)",3x106x382
acc8_94x380.h5,8,94,380,data,"(3, 94, 380)",3x94x380
acc8_166x412.h5,8,166,412,data,"(12, 166, 412)",12x166x412
acc24_189x456.h5,24,189,456,data,"(12, 189, 456)",12x189x456
acc16_91x386.h5,16,91,386,data,"(3, 91, 386)",3x91x386
acc16_160x446.h5,16,160,446,data,"(12, 160, 446)",12x160x446
acc16_142x512.h5,16,142,512,data,"(8, 142, 512)",8x142x512
acc24_198x444.h5,24,198,444,data,"(12, 198, 444)",12x198x444
acc8_118x416.h5,8,118,416,data,"(12, 118, 416)",12x118x416
acc8_98x510.h5,8,98,510,data,"(8, 98, 510)",8x98x510
acc8_170x386.h5,8,170,386,data,"(2, 170, 386)",2x170x386
acc16_192x446.h5,16,192,446,data,"(12, 192, 446)",12x192x446
acc24_161x502.h5,24,161,502,data,"(8, 161, 502)",8x161x502
acc16_177x384.h5,16,177,384,data,"(3, 177, 384)",3x177x384
acc16_198x458.h5,16,198,458,data,"(12, 198, 458)",12x198x458
acc24_119x384.h5,24,119,384,data,"(2, 119, 384)",2x119x384
acc16_278x448.h5,16,278,448,data,"(12, 278, 448)",12x278x448
acc24_162x412.h5,24,162,412,data,"(12, 162, 412)",12x162x412
acc16_160x450.h5,16,160,450,data,"(12, 160, 450)",12x160x450
acc8_171x512.h5,8,171,512,data,"(2, 171, 512)",2x171x512
acc8_171x380.h5,8,171,380,data,"(12, 171, 380)",12x171x380
acc16_141x418.h5,16,141,418,data,"(8, 141, 418)",8x141x418
acc24_156x514.h5,24,156,514,data,"(2, 156, 514)",2x156x514
acc24_192x508.h5,24,192,508,data,"(2, 192, 508)",2x192x508
acc24_180x512.h5,24,180,512,data,"(2, 180, 512)",2x180x512
acc16_328x446.h5,16,328,446,data,"(12, 328, 446)",12x328x446
acc8_278x440.h5,8,278,440,data,"(12, 278, 440)",12x278x440
acc8_161x506.h5,8,161,506,data,"(9, 161, 506)",9x161x506
acc24_124x512.h5,24,124,512,data,"(9, 124, 512)",9x124x512
acc24_175x508.h5,24,175,508,data,"(2, 175, 508)",2x175x508
acc16_85x384.h5,16,85,384,data,"(3, 85, 384)",3x85x384
acc16_120x412.h5,16,120,412,data,"(12, 120, 412)",12x120x412
acc24_233x446.h5,24,233,446,data,"(12, 233, 446)",12x233x446
acc24_198x446.h5,24,198,446,data,"(12, 198, 446)",12x198x446
acc16_89x514.h5,16,89,514,data,"(8, 89, 514)",8x89x514
acc24_150x510.h5,24,150,510,data,"(2, 150, 510)",2x150x510
acc8_224x444.h5,8,224,444,data,"(12, 224, 444)",12x224x444
acc16_162x444.h5,16,162,444,data,"(12, 162, 444)",12x162x444
acc8_149x378.h5,8,149,378,data,"(3, 149, 378)",3x149x378
acc8_171x382.h5,8,171,382,data,"(12, 171, 382)",12x171x382
acc24_176x448.h5,24,176,448,data,"(12, 176, 448)",12x176x448
acc16_114x510.h5,16,114,510,data,"(8, 114, 510)",8x114x510
acc8_163x426.h5,8,163,426,data,"(8, 163, 426)",8x163x426
acc16_131x384.h5,16,131,384,data,"(50, 131, 384)",50x131x384
acc8_67x384.h5,8,67,384,data,"(3, 67, 384)",3x67x384
acc16_100x382.h5,16,100,382,data,"(3, 100, 382)",3x100x382
acc24_199x514.h5,24,199,514,data,"(2, 199, 514)",2x199x514
acc8_212x454.h5,8,212,454,data,"(12, 212, 454)",12x212x454
acc8_133x384.h5,8,133,384,data,"(50, 133, 384)",50x133x384
acc8_114x510.h5,8,114,510,data,"(8, 114, 510)",8x114x510
acc8_189x450.h5,8,189,450,data,"(12, 189, 450)",12x189x450
acc24_202x442.h5,24,202,442,data,"(12, 202, 442)",12x202x442
acc24_212x446.h5,24,212,446,data,"(12, 212, 446)",12x212x446
acc24_94x382.h5,24,94,382,data,"(3, 94, 382)",3x94x382
acc24_117x512.h5,24,117,512,data,"(8, 117, 512)",8x117x512
acc16_175x504.h5,16,175,504,data,"(2, 175, 504)",2x175x504
acc8_298x438.h5,8,298,438,data,"(12, 298, 438)",12x298x438
acc24_246x452.h5,24,246,452,data,"(12, 246, 452)",12x246x452
acc24_161x518.h5,24,161,518,data,"(8, 161, 518)",8x161x518
acc16_160x448.h5,16,160,448,data,"(12, 160, 448)",12x160x448
acc16_161x510.h5,16,161,510,data,"(3, 161, 510)",3x161x510
acc16_117x512.h5,16,117,512,data,"(8, 117, 512)",8x117x512
acc16_233x446.h5,16,233,446,data,"(12, 233, 446)",12x233x446
acc24_85x388.h5,24,85,388,data,"(3, 85, 388)",3x85x388
acc24_166x446.h5,24,166,446,data,"(12, 166, 446)",12x166x446
acc8_157x384.h5,8,157,384,data,"(3, 157, 384)",3x157x384
acc8_199x514.h5,8,199,514,data,"(2, 199, 514)",2x199x514
acc8_189x446.h5,8,189,446,data,"(12, 189, 446)",12x189x446
acc16_166x416.h5,16,166,416,data,"(12, 166, 416)",12x166x416
acc8_198x454.h5,8,198,454,data,"(12, 198, 454)",12x198x454
acc8_189x442.h5,8,189,442,data,"(12, 189, 442)",12x189x442
acc16_77x384.h5,16,77,384,data,"(3, 77, 384)",3x77x384
acc24_192x450.h5,24,192,450,data,"(12, 192, 450)",12x192x450
acc24_165x510.h5,24,165,510,data,"(2, 165, 510)",2x165x510
acc16_170x380.h5,16,170,380,data,"(2, 170, 380)",2x170x380
acc8_142x510.h5,8,142,510,data,"(8, 142, 510)",8x142x510
acc8_278x446.h5,8,278,446,data,"(12, 278, 446)",12x278x446
acc16_166x446.h5,16,166,446,data,"(12, 166, 446)",12x166x446
acc24_166x418.h5,24,166,418,data,"(12, 166, 418)",12x166x418
acc8_120x320.h5,8,120,320,data,"(12, 120, 320)",12x120x320
acc24_160x412.h5,24,160,412,data,"(12, 160, 412)",12x160x412
acc8_175x504.h5,8,175,504,data,"(2, 175, 504)",2x175x504
acc24_149x382.h5,24,149,382,data,"(3, 149, 382)",3x149x382
acc8_150x384.h5,8,150,384,data,"(12, 150, 384)",12x150x384
acc24_278x446.h5,24,278,446,data,"(12, 278, 446)",12x278x446
acc16_92x382.h5,16,92,382,data,"(3, 92, 382)",3x92x382
acc24_132x384.h5,24,132,384,data,"(12, 132, 384)",12x132x384
acc8_166x418.h5,8,166,418,data,"(12, 166, 418)",12x166x418
acc16_158x510.h5,16,158,510,data,"(2, 158, 510)",2x158x510
acc8_176x448.h5,8,176,448,data,"(12, 176, 448)",12x176x448
acc24_103x510.h5,24,103,510,data,"(8, 103, 510)",8x103x510
acc16_131x512.h5,16,131,512,data,"(8, 131, 512)",8x131x512
acc16_151x516.h5,16,151,516,data,"(2, 151, 516)",2x151x516
acc8_205x384.h5,8,205,384,data,"(12, 205, 384)",12x205x384
acc16_180x512.h5,16,180,512,data,"(2, 180, 512)",2x180x512
acc8_82x380.h5,8,82,380,data,"(3, 82, 380)",3x82x380
acc24_149x388.h5,24,149,388,data,"(3, 149, 388)",3x149x388
acc24_64x386.h5,24,64,386,data,"(3, 64, 386)",3x64x386
acc16_246x452.h5,16,246,452,data,"(12, 246, 452)",12x246x452
acc8_149x396.h5,8,149,396,data,"(3, 149, 396)",3x149x396
acc8_112x288.h5,8,112,288,data,"(12, 112, 288)",12x112x288
acc16_205x378.h5,16,205,378,data,"(12, 205, 378)",12x205x378
acc24_298x450.h5,24,298,450,data,"(12, 298, 450)",12x298x450
acc24_87x222.h5,24,87,222,data,"(50, 87, 222)",50x87x222
acc24_157x390.h5,24,157,390,data,"(3, 157, 390)",3x157x390
acc8_131x382.h5,8,131,382,data,"(50, 131, 382)",50x131x382
acc24_156x508.h5,24,156,508,data,"(2, 156, 508)",2x156x508
acc16_80x384.h5,16,80,384,data,"(3, 80, 384)",3x80x384
acc8_98x380.h5,8,98,380,data,"(3, 98, 380)",3x98x380
acc16_55x384.h5,16,55,384,data,"(3, 55, 384)",3x55x384
acc8_150x512.h5,8,150,512,data,"(2, 150, 512)",2x150x512
acc8_58x388.h5,8,58,388,data,"(3, 58, 388)",3x58x388
acc16_205x386.h5,16,205,386,data,"(12, 205, 386)",12x205x386
acc8_212x450.h5,8,212,450,data,"(12, 212, 450)",12x212x450
acc24_166x452.h5,24,166,452,data,"(12, 166, 452)",12x166x452
acc8_166x448.h5,8,166,448,data,"(12, 166, 448)",12x166x448
acc24_171x380.h5,24,171,380,data,"(12, 171, 380)",12x171x380
acc8_103x386.h5,8,103,386,data,"(3, 103, 386)",3x103x386
acc24_137x380.h5,24,137,380,data,"(4, 137, 380)",4x137x380
acc16_200x500.h5,16,200,500,data,"(2, 200, 500)",2x200x500
acc24_298x438.h5,24,298,438,data,"(12, 298, 438)",12x298x438
acc24_200x508.h5,24,200,508,data,"(2, 200, 508)",2x200x508
acc16_189x456.h5,16,189,456,data,"(12, 189, 456)",12x189x456
acc24_131x510.h5,24,131,510,data,"(9, 131, 510)",9x131x510
acc16_117x510.h5,16,117,510,data,"(9, 117, 510)",9x117x510
acc16_71x388.h5,16,71,388,data,"(3, 71, 388)",3x71x388
acc16_64x386.h5,16,64,386,data,"(3, 64, 386)",3x64x386
acc8_145x514.h5,8,145,514,data,"(8, 145, 514)",8x145x514
acc16_298x448.h5,16,298,448,data,"(12, 298, 448)",12x298x448
acc8_200x500.h5,8,200,500,data,"(2, 200, 500)",2x200x500
acc8_161x514.h5,8,161,514,data,"(5, 161, 514)",5x161x514
acc16_112x288.h5,16,112,288,data,"(12, 112, 288)",12x112x288
acc24_141x438.h5,24,141,438,data,"(8, 141, 438)",8x141x438
acc24_108x380.h5,24,108,380,data,"(2, 108, 380)",2x108x380
acc24_212x440.h5,24,212,440,data,"(12, 212, 440)",12x212x440
acc16_150x516.h5,16,150,516,data,"(2, 150, 516)",2x150x516
acc16_144x512.h5,16,144,512,data,"(2, 144, 512)",2x144x512
acc16_175x514.h5,16,175,514,data,"(2, 175, 514)",2x175x514
acc24_161x520.h5,24,161,520,data,"(9, 161, 520)",9x161x520
acc24_119x388.h5,24,119,388,data,"(2, 119, 388)",2x119x388
acc16_163x510.h5,16,163,510,data,"(2, 163, 510)",2x163x510
acc24_198x440.h5,24,198,440,data,"(12, 198, 440)",12x198x440
acc16_146x510.h5,16,146,510,data,"(2, 146, 510)",2x146x510
acc8_147x518.h5,8,147,518,data,"(2, 147, 518)",2x147x518
acc8_157x380.h5,8,157,380,data,"(3, 157, 380)",3x157x380
acc24_187x508.h5,24,187,508,data,"(2, 187, 508)",2x187x508
acc16_149x390.h5,16,149,390,data,"(3, 149, 390)",3x149x390
acc8_162x444.h5,8,162,444,data,"(12, 162, 444)",12x162x444
acc24_175x516.h5,24,175,516,data,"(2, 175, 516)",2x175x516
acc24_151x512.h5,24,151,512,data,"(2, 151, 512)",2x151x512
acc16_106x380.h5,16,106,380,data,"(3, 106, 380)",3x106x380
acc16_175x518.h5,16,175,518,data,"(2, 175, 518)",2x175x518
acc16_189x444.h5,16,189,444,data,"(12, 189, 444)",12x189x444
acc24_161x508.h5,24,161,508,data,"(8, 161, 508)",8x161x508
acc16_199x514.h5,16,199,514,data,"(2, 199, 514)",2x199x514
acc8_177x392.h5,8,177,392,data,"(3, 177, 392)",3x177x392
acc8_170x512.h5,8,170,512,data,"(2, 170, 512)",2x170x512
acc8_166x414.h5,8,166,414,data,"(12, 166, 414)",12x166x414
acc8_131x384.h5,8,131,384,data,"(50, 131, 384)",50x131x384
acc16_80x380.h5,16,80,380,data,"(3, 80, 380)",3x80x380
acc24_212x442.h5,24,212,442,data,"(12, 212, 442)",12x212x442
acc8_192x514.h5,8,192,514,data,"(2, 192, 514)",2x192x514
acc8_200x510.h5,8,200,510,data,"(2, 200, 510)",2x200x510
acc24_242x450.h5,24,242,450,data,"(12, 242, 450)",12x242x450
acc16_177x386.h5,16,177,386,data,"(3, 177, 386)",3x177x386
acc16_199x510.h5,16,199,510,data,"(2, 199, 510)",2x199x510
acc8_106x384.h5,8,106,384,data,"(3, 106, 384)",3x106x384
acc24_175x514.h5,24,175,514,data,"(2, 175, 514)",2x175x514
acc24_278x448.h5,24,278,448,data,"(12, 278, 448)",12x278x448
acc24_71x388.h5,24,71,388,data,"(3, 71, 388)",3x71x388
acc16_180x448.h5,16,180,448,data,"(12, 180, 448)",12x180x448
acc16_202x450.h5,16,202,450,data,"(12, 202, 450)",12x202x450
acc16_151x388.h5,16,151,388,data,"(2, 151, 388)",2x151x388
acc8_198x456.h5,8,198,456,data,"(12, 198, 456)",12x198x456
acc24_89x386.h5,24,89,386,data,"(3, 89, 386)",3x89x386
acc16_176x384.h5,16,176,384,data,"(12, 176, 384)",12x176x384
acc8_205x382.h5,8,205,382,data,"(12, 205, 382)",12x205x382
acc8_94x382.h5,8,94,382,data,"(3, 94, 382)",3x94x382
acc8_160x446.h5,8,160,446,data,"(12, 160, 446)",12x160x446
acc24_247x382.h5,24,247,382,data,"(3, 247, 382)",3x247x382
acc16_171x380.h5,16,171,380,data,"(12, 171, 380)",12x171x380
acc8_166x444.h5,8,166,444,data,"(12, 166, 444)",12x166x444
acc24_106x388.h5,24,106,388,data,"(3, 106, 388)",3x106x388
acc16_187x506.h5,16,187,506,data,"(2, 187, 506)",2x187x506
acc16_224x440.h5,16,224,440,data,"(12, 224, 440)",12x224x440
acc8_107x386.h5,8,107,386,data,"(3, 107, 386)",3x107x386
acc16_103x510.h5,16,103,510,data,"(8, 103, 510)",8x103x510
acc8_187x508.h5,8,187,508,data,"(2, 187, 508)",2x187x508
acc16_156x508.h5,16,156,508,data,"(2, 156, 508)",2x156x508
acc24_198x434.h5,24,198,434,data,"(12, 198, 434)",12x198x434
acc8_134x512.h5,8,134,512,data,"(2, 134, 512)",2x134x512
acc8_165x384.h5,8,165,384,data,"(12, 165, 384)",12x165x384
acc16_70x382.h5,16,70,382,data,"(3, 70, 382)",3x70x382
acc8_171x384.h5,8,171,384,data,"(12, 171, 384)",12x171x384
acc8_151x510.h5,8,151,510,data,"(2, 151, 510)",2x151x510
acc8_190x450.h5,8,190,450,data,"(12, 190, 450)",12x190x450
acc8_198x442.h5,8,198,442,data,"(12, 198, 442)",12x198x442
acc8_146x512.h5,8,146,512,data,"(2, 146, 512)",2x146x512
acc16_120x416.h5,16,120,416,data,"(12, 120, 416)",12x120x416
acc16_79x512.h5,16,79,512,data,"(8, 79, 512)",8x79x512
acc24_145x512.h5,24,145,512,data,"(9, 145, 512)",9x145x512
acc16_145x512.h5,16,145,512,data,"(9, 145, 512)",9x145x512
acc24_147x508.h5,24,147,508,data,"(2, 147, 508)",2x147x508
acc8_247x382.h5,8,247,382,data,"(3, 247, 382)",3x247x382
acc8_149x514.h5,8,149,514,data,"(8, 149, 514)",8x149x514
acc16_134x512.h5,16,134,512,data,"(2, 134, 512)",2x134x512
acc16_106x388.h5,16,106,388,data,"(3, 106, 388)",3x106x388
acc8_71x386.h5,8,71,386,data,"(3, 71, 386)",3x71x386
acc24_177x384.h5,24,177,384,data,"(3, 177, 384)",3x177x384
acc24_121x320.h5,24,121,320,data,"(12, 121, 320)",12x121x320
acc8_120x416.h5,8,120,416,data,"(12, 120, 416)",12x120x416
acc8_161x520.h5,8,161,520,data,"(9, 161, 520)",9x161x520
acc24_92x380.h5,24,92,380,data,"(3, 92, 380)",3x92x380
acc24_131x512.h5,24,131,512,data,"(8, 131, 512)",8x131x512
acc8_224x450.h5,8,224,450,data,"(12, 224, 450)",12x224x450
acc16_85x382.h5,16,85,382,data,"(3, 85, 382)",3x85x382
acc24_130x418.h5,24,130,418,data,"(12, 130, 418)",12x130x418
acc16_166x444.h5,16,166,444,data,"(12, 166, 444)",12x166x444
acc8_119x388.h5,8,119,388,data,"(2, 119, 388)",2x119x388
acc16_133x380.h5,16,133,380,data,"(50, 133, 380)",50x133x380
acc16_168x510.h5,16,168,510,data,"(2, 168, 510)",2x168x510
acc16_117x508.h5,16,117,508,data,"(8, 117, 508)",8x117x508
acc16_146x512.h5,16,146,512,data,"(2, 146, 512)",2x146x512
acc8_212x452.h5,8,212,452,data,"(12, 212, 452)",12x212x452
acc8_212x442.h5,8,212,442,data,"(12, 212, 442)",12x212x442
acc24_202x444.h5,24,202,444,data,"(12, 202, 444)",12x202x444
acc8_170x378.h5,8,170,378,data,"(2, 170, 378)",2x170x378
acc8_119x390.h5,8,119,390,data,"(2, 119, 390)",2x119x390
acc16_189x452.h5,16,189,452,data,"(12, 189, 452)",12x189x452
acc16_182x510.h5,16,182,510,data,"(2, 182, 510)",2x182x510
acc16_177x372.h5,16,177,372,data,"(3, 177, 372)",3x177x372
acc24_149x386.h5,24,149,386,data,"(3, 149, 386)",3x149x386
acc16_224x444.h5,16,224,444,data,"(12, 224, 444)",12x224x444
acc24_198x436.h5,24,198,436,data,"(12, 198, 436)",12x198x436
acc8_117x384.h5,8,117,384,data,"(2, 117, 384)",2x117x384
acc16_124x510.h5,16,124,510,data,"(8, 124, 510)",8x124x510
acc8_198x460.h5,8,198,460,data,"(12, 198, 460)",12x198x460
acc8_162x416.h5,8,162,416,data,"(12, 162, 416)",12x162x416
acc24_150x516.h5,24,150,516,data,"(2, 150, 516)",2x150x516
acc16_157x386.h5,16,157,386,data,"(3, 157, 386)",3x157x386
acc16_198x446.h5,16,198,446,data,"(12, 198, 446)",12x198x446
acc24_177x388.h5,24,177,388,data,"(3, 177, 388)",3x177x388
acc24_170x380.h5,24,170,380,data,"(2, 170, 380)",2x170x380
acc16_200x504.h5,16,200,504,data,"(2, 200, 504)",2x200x504
acc16_161x512.h5,16,161,512,data,"(9, 161, 512)",9x161x512
acc24_162x446.h5,24,162,446,data,"(12, 162, 446)",12x162x446
acc24_130x414.h5,24,130,414,data,"(12, 130, 414)",12x130x414
acc24_85x384.h5,24,85,384,data,"(3, 85, 384)",3x85x384
acc24_161x514.h5,24,161,514,data,"(5, 161, 514)",5x161x514
acc8_130x416.h5,8,130,416,data,"(12, 130, 416)",12x130x416
acc8_278x438.h5,8,278,438,data,"(12, 278, 438)",12x278x438
acc24_144x514.h5,24,144,514,data,"(2, 144, 514)",2x144x514
acc16_200x512.h5,16,200,512,data,"(2, 200, 512)",2x200x512
acc16_175x506.h5,16,175,506,data,"(2, 175, 506)",2x175x506
acc8_224x448.h5,8,224,448,data,"(12, 224, 448)",12x224x448
acc8_91x386.h5,8,91,386,data,"(3, 91, 386)",3x91x386
acc16_165x386.h5,16,165,386,data,"(3, 165, 386)",3x165x386
acc8_168x384.h5,8,168,384,data,"(12, 168, 384)",12x168x384
acc24_162x416.h5,24,162,416,data,"(12, 162, 416)",12x162x416
acc16_168x384.h5,16,168,384,data,"(12, 168, 384)",12x168x384
acc16_157x380.h5,16,157,380,data,"(3, 157, 380)",3x157x380
acc16_162x412.h5,16,162,412,data,"(12, 162, 412)",12x162x412
acc24_278x438.h5,24,278,438,data,"(12, 278, 438)",12x278x438
acc8_180x448.h5,8,180,448,data,"(12, 180, 448)",12x180x448
acc16_147x514.h5,16,147,514,data,"(2, 147, 514)",2x147x514
acc8_85x388.h5,8,85,388,data,"(3, 85, 388)",3x85x388
acc24_151x510.h5,24,151,510,data,"(2, 151, 510)",2x151x510
acc16_150x510.h5,16,150,510,data,"(2, 150, 510)",2x150x510
acc16_170x378.h5,16,170,378,data,"(2, 170, 378)",2x170x378
acc24_177x380.h5,24,177,380,data,"(3, 177, 380)",3x177x380
acc16_159x384.h5,16,159,384,data,"(50, 159, 384)",50x159x384
acc16_161x516.h5,16,161,516,data,"(8, 161, 516)",8x161x516
acc16_150x384.h5,16,150,384,data,"(12, 150, 384)",12x150x384
acc8_157x388.h5,8,157,388,data,"(3, 157, 388)",3x157x388
acc24_162x420.h5,24,162,420,data,"(12, 162, 420)",12x162x420
acc24_168x384.h5,24,168,384,data,"(12, 168, 384)",12x168x384
acc8_156x508.h5,8,156,508,data,"(2, 156, 508)",2x156x508
acc16_199x516.h5,16,199,516,data,"(2, 199, 516)",2x199x516
acc16_118x410.h5,16,118,410,data,"(12, 118, 410)",12x118x410
acc24_117x384.h5,24,117,384,data,"(2, 117, 384)",2x117x384
acc16_177x392.h5,16,177,392,data,"(3, 177, 392)",3x177x392
acc16_162x414.h5,16,162,414,data,"(12, 162, 414)",12x162x414
acc24_128x382.h5,24,128,382,data,"(8, 128, 382)",8x128x382
acc24_163x426.h5,24,163,426,data,"(8, 163, 426)",8x163x426
acc16_298x442.h5,16,298,442,data,"(12, 298, 442)",12x298x442
acc16_192x508.h5,16,192,508,data,"(2, 192, 508)",2x192x508
acc24_141x418.h5,24,141,418,data,"(8, 141, 418)",8x141x418
acc16_290x444.h5,16,290,444,data,"(12, 290, 444)",12x290x444
acc8_278x454.h5,8,278,454,data,"(12, 278, 454)",12x278x454
acc16_83x384.h5,16,83,384,data,"(3, 83, 384)",3x83x384
acc24_157x372.h5,24,157,372,data,"(3, 157, 372)",3x157x372
acc16_150x512.h5,16,150,512,data,"(2, 150, 512)",2x150x512
acc16_242x450.h5,16,242,450,data,"(12, 242, 450)",12x242x450
acc8_149x806.h5,8,149,806,data,"(9, 149, 806)",9x149x806
acc24_161x512.h5,24,161,512,data,"(8, 161, 512)",8x161x512
acc16_205x388.h5,16,205,388,data,"(12, 205, 388)",12x205x388
acc8_70x382.h5,8,70,382,data,"(3, 70, 382)",3x70x382
acc16_198x454.h5,16,198,454,data,"(12, 198, 454)",12x198x454
