filename,acceleration,ny,nx,key,dimensions,shape_str
acc8_224x446.h5,8,224,446,data,"(12, 224, 446)",12x224x446
acc16_151x510.h5,16,151,510,data,"(2, 151, 510)",2x151x510
acc8_86x384.h5,8,86,384,data,"(3, 86, 384)",3x86x384
acc16_142x514.h5,16,142,514,data,"(8, 142, 514)",8x142x514
acc8_177x372.h5,8,177,372,data,"(3, 177, 372)",3x177x372
acc8_298x446.h5,8,298,446,data,"(12, 298, 446)",12x298x446
acc24_224x452.h5,24,224,452,data,"(12, 224, 452)",12x224x452
acc8_211x508.h5,8,211,508,data,"(2, 211, 508)",2x211x508
acc24_200x510.h5,24,200,510,data,"(2, 200, 510)",2x200x510
acc8_158x512.h5,8,158,512,data,"(2, 158, 512)",2x158x512
acc16_180x510.h5,16,180,510,data,"(2, 180, 510)",2x180x510
acc24_87x220.h5,24,87,220,data,"(50, 87, 220)",50x87x220
acc24_76x386.h5,24,76,386,data,"(3, 76, 386)",3x76x386
acc8_117x508.h5,8,117,508,data,"(8, 117, 508)",8x117x508
acc16_202x442.h5,16,202,442,data,"(12, 202, 442)",12x202x442
acc16_137x382.h5,16,137,382,data,"(4, 137, 382)",4x137x382
acc16_170x388.h5,16,170,388,data,"(2, 170, 388)",2x170x388
acc16_145x514.h5,16,145,514,data,"(8, 145, 514)",8x145x514
acc24_120x320.h5,24,120,320,data,"(12, 120, 320)",12x120x320
acc24_170x384.h5,24,170,384,data,"(2, 170, 384)",2x170x384
acc24_175x510.h5,24,175,510,data,"(2, 175, 510)",2x175x510
acc24_180x448.h5,24,180,448,data,"(12, 180, 448)",12x180x448
acc8_199x512.h5,8,199,512,data,"(2, 199, 512)",2x199x512
acc16_72x506.h5,16,72,506,data,"(8, 72, 506)",8x72x506
acc8_151x512.h5,8,151,512,data,"(2, 151, 512)",2x151x512
acc8_200x512.h5,8,200,512,data,"(2, 200, 512)",2x200x512
acc16_198x448.h5,16,198,448,data,"(12, 198, 448)",12x198x448
acc16_87x220.h5,16,87,220,data,"(50, 87, 220)",50x87x220
acc16_157x390.h5,16,157,390,data,"(3, 157, 390)",3x157x390
acc24_202x454.h5,24,202,454,data,"(12, 202, 454)",12x202x454
acc24_177x382.h5,24,177,382,data,"(3, 177, 382)",3x177x382
acc24_224x450.h5,24,224,450,data,"(12, 224, 450)",12x224x450
acc24_200x514.h5,24,200,514,data,"(2, 200, 514)",2x200x514
acc16_150x514.h5,16,150,514,data,"(2, 150, 514)",2x150x514
acc24_117x510.h5,24,117,510,data,"(9, 117, 510)",9x117x510
acc8_113x224.h5,8,113,224,data,"(50, 113, 224)",50x113x224
acc8_166x416.h5,8,166,416,data,"(12, 166, 416)",12x166x416
acc24_103x386.h5,24,103,386,data,"(3, 103, 386)",3x103x386
acc8_176x384.h5,8,176,384,data,"(12, 176, 384)",12x176x384
acc24_198x450.h5,24,198,450,data,"(12, 198, 450)",12x198x450
acc24_117x508.h5,24,117,508,data,"(8, 117, 508)",8x117x508
acc16_149x388.h5,16,149,388,data,"(3, 149, 388)",3x149x388
acc16_130x412.h5,16,130,412,data,"(12, 130, 412)",12x130x412
acc16_149x396.h5,16,149,396,data,"(3, 149, 396)",3x149x396
acc24_189x446.h5,24,189,446,data,"(12, 189, 446)",12x189x446
acc8_149x510.h5,8,149,510,data,"(9, 149, 510)",9x149x510
acc16_161x506.h5,16,161,506,data,"(9, 161, 506)",9x161x506
acc16_86x384.h5,16,86,384,data,"(3, 86, 384)",3x86x384
acc16_187x512.h5,16,187,512,data,"(8, 187, 512)",8x187x512
acc16_149x510.h5,16,149,510,data,"(9, 149, 510)",9x149x510
acc8_150x516.h5,8,150,516,data,"(2, 150, 516)",2x150x516
acc8_119x382.h5,8,119,382,data,"(2, 119, 382)",2x119x382
acc8_205x378.h5,8,205,378,data,"(12, 205, 378)",12x205x378
acc8_177x382.h5,8,177,382,data,"(3, 177, 382)",3x177x382
acc8_151x508.h5,8,151,508,data,"(2, 151, 508)",2x151x508
acc16_128x382.h5,16,128,382,data,"(8, 128, 382)",8x128x382
acc16_162x448.h5,16,162,448,data,"(12, 162, 448)",12x162x448
acc8_132x516.h5,8,132,516,data,"(2, 132, 516)",2x132x516
acc16_171x378.h5,16,171,378,data,"(12, 171, 378)",12x171x378
acc24_162x418.h5,24,162,418,data,"(12, 162, 418)",12x162x418
acc8_121x320.h5,8,121,320,data,"(12, 121, 320)",12x121x320
acc16_175x516.h5,16,175,516,data,"(2, 175, 516)",2x175x516
acc16_190x450.h5,16,190,450,data,"(12, 190, 450)",12x190x450
acc8_71x388.h5,8,71,388,data,"(3, 71, 388)",3x71x388
acc24_103x384.h5,24,103,384,data,"(8, 103, 384)",8x103x384
acc8_149x390.h5,8,149,390,data,"(3, 149, 390)",3x149x390
acc8_72x506.h5,8,72,506,data,"(8, 72, 506)",8x72x506
acc24_177x386.h5,24,177,386,data,"(3, 177, 386)",3x177x386
acc24_160x442.h5,24,160,442,data,"(12, 160, 442)",12x160x442
acc16_160x416.h5,16,160,416,data,"(12, 160, 416)",12x160x416
acc8_89x514.h5,8,89,514,data,"(8, 89, 514)",8x89x514
acc24_159x512.h5,24,159,512,data,"(2, 159, 512)",2x159x512
acc24_120x418.h5,24,120,418,data,"(12, 120, 418)",12x120x418
acc24_151x516.h5,24,151,516,data,"(2, 151, 516)",2x151x516
acc24_328x446.h5,24,328,446,data,"(12, 328, 446)",12x328x446
acc24_182x510.h5,24,182,510,data,"(2, 182, 510)",2x182x510
acc8_145x382.h5,8,145,382,data,"(50, 145, 382)",50x145x382
acc16_163x426.h5,16,163,426,data,"(8, 163, 426)",8x163x426
acc24_145x514.h5,24,145,514,data,"(8, 145, 514)",8x145x514
acc8_158x510.h5,8,158,510,data,"(2, 158, 510)",2x158x510
acc16_147x510.h5,16,147,510,data,"(2, 147, 510)",2x147x510
acc24_119x382.h5,24,119,382,data,"(2, 119, 382)",2x119x382
acc24_131x380.h5,24,131,380,data,"(50, 131, 380)",50x131x380
acc8_170x380.h5,8,170,380,data,"(2, 170, 380)",2x170x380
acc8_189x444.h5,8,189,444,data,"(12, 189, 444)",12x189x444
acc16_120x418.h5,16,120,418,data,"(12, 120, 418)",12x120x418
acc24_144x512.h5,24,144,512,data,"(2, 144, 512)",2x144x512
acc24_149x378.h5,24,149,378,data,"(3, 149, 378)",3x149x378
acc24_278x440.h5,24,278,440,data,"(12, 278, 440)",12x278x440
acc24_97x384.h5,24,97,384,data,"(3, 97, 384)",3x97x384
acc24_135x512.h5,24,135,512,data,"(8, 135, 512)",8x135x512
acc8_185x520.h5,8,185,520,data,"(3, 185, 520)",3x185x520
acc8_161x504.h5,8,161,504,data,"(9, 161, 504)",9x161x504
acc16_71x386.h5,16,71,386,data,"(3, 71, 386)",3x71x386
acc24_189x448.h5,24,189,448,data,"(12, 189, 448)",12x189x448
acc24_70x382.h5,24,70,382,data,"(3, 70, 382)",3x70x382
acc8_175x506.h5,8,175,506,data,"(2, 175, 506)",2x175x506
acc24_118x416.h5,24,118,416,data,"(12, 118, 416)",12x118x416
acc16_298x440.h5,16,298,440,data,"(12, 298, 440)",12x298x440
acc8_156x514.h5,8,156,514,data,"(2, 156, 514)",2x156x514
acc8_77x384.h5,8,77,384,data,"(3, 77, 384)",3x77x384
acc8_86x386.h5,8,86,386,data,"(8, 86, 386)",8x86x386
acc16_145x382.h5,16,145,382,data,"(50, 145, 382)",50x145x382
acc16_224x434.h5,16,224,434,data,"(12, 224, 434)",12x224x434
acc8_106x388.h5,8,106,388,data,"(3, 106, 388)",3x106x388
acc16_166x452.h5,16,166,452,data,"(12, 166, 452)",12x166x452
acc8_260x512.h5,8,260,512,data,"(2, 260, 512)",2x260x512
acc8_224x456.h5,8,224,456,data,"(12, 224, 456)",12x224x456
acc24_159x384.h5,24,159,384,data,"(50, 159, 384)",50x159x384
acc24_55x378.h5,24,55,378,data,"(3, 55, 378)",3x55x378
acc8_177x388.h5,8,177,388,data,"(3, 177, 388)",3x177x388
acc24_198x454.h5,24,198,454,data,"(12, 198, 454)",12x198x454
acc16_156x384.h5,16,156,384,data,"(12, 156, 384)",12x156x384
acc8_168x510.h5,8,168,510,data,"(2, 168, 510)",2x168x510
acc24_141x424.h5,24,141,424,data,"(8, 141, 424)",8x141x424
acc16_162x418.h5,16,162,418,data,"(12, 162, 418)",12x162x418
acc8_224x440.h5,8,224,440,data,"(12, 224, 440)",12x224x440
acc16_205x382.h5,16,205,382,data,"(12, 205, 382)",12x205x382
acc24_58x388.h5,24,58,388,data,"(3, 58, 388)",3x58x388
acc24_147x510.h5,24,147,510,data,"(2, 147, 510)",2x147x510
acc16_170x386.h5,16,170,386,data,"(2, 170, 386)",2x170x386
acc24_87x224.h5,24,87,224,data,"(50, 87, 224)",50x87x224
acc8_151x388.h5,8,151,388,data,"(2, 151, 388)",2x151x388
acc24_162x450.h5,24,162,450,data,"(12, 162, 450)",12x162x450
acc16_189x450.h5,16,189,450,data,"(12, 189, 450)",12x189x450
acc8_137x380.h5,8,137,380,data,"(4, 137, 380)",4x137x380
acc24_278x454.h5,24,278,454,data,"(12, 278, 454)",12x278x454
acc8_170x390.h5,8,170,390,data,"(2, 170, 390)",2x170x390
acc8_119x380.h5,8,119,380,data,"(2, 119, 380)",2x119x380
acc24_182x516.h5,24,182,516,data,"(2, 182, 516)",2x182x516
acc24_149x512.h5,24,149,512,data,"(8, 149, 512)",8x149x512
acc8_147x514.h5,8,147,514,data,"(2, 147, 514)",2x147x514
acc16_144x384.h5,16,144,384,data,"(12, 144, 384)",12x144x384
acc8_278x436.h5,8,278,436,data,"(12, 278, 436)",12x278x436
acc8_162x450.h5,8,162,450,data,"(12, 162, 450)",12x162x450
acc24_80x384.h5,24,80,384,data,"(3, 80, 384)",3x80x384
acc8_242x450.h5,8,242,450,data,"(12, 242, 450)",12x242x450
acc16_187x510.h5,16,187,510,data,"(2, 187, 510)",2x187x510
acc16_175x512.h5,16,175,512,data,"(2, 175, 512)",2x175x512
acc16_177x388.h5,16,177,388,data,"(3, 177, 388)",3x177x388
acc8_180x416.h5,8,180,416,data,"(12, 180, 416)",12x180x416
acc16_198x444.h5,16,198,444,data,"(12, 198, 444)",12x198x444
acc16_149x382.h5,16,149,382,data,"(3, 149, 382)",3x149x382
acc16_166x412.h5,16,166,412,data,"(12, 166, 412)",12x166x412
acc16_200x514.h5,16,200,514,data,"(2, 200, 514)",2x200x514
acc8_161x518.h5,8,161,518,data,"(8, 161, 518)",8x161x518
acc16_171x384.h5,16,171,384,data,"(12, 171, 384)",12x171x384
acc8_175x516.h5,8,175,516,data,"(2, 175, 516)",2x175x516
acc16_260x512.h5,16,260,512,data,"(2, 260, 512)",2x260x512
acc16_175x508.h5,16,175,508,data,"(2, 175, 508)",2x175x508
acc24_162x448.h5,24,162,448,data,"(12, 162, 448)",12x162x448
acc16_126x320.h5,16,126,320,data,"(12, 126, 320)",12x126x320
acc24_298x444.h5,24,298,444,data,"(12, 298, 444)",12x298x444
acc16_192x514.h5,16,192,514,data,"(2, 192, 514)",2x192x514
acc16_224x456.h5,16,224,456,data,"(12, 224, 456)",12x224x456
acc24_114x510.h5,24,114,510,data,"(8, 114, 510)",8x114x510
acc24_200x504.h5,24,200,504,data,"(2, 200, 504)",2x200x504
acc16_137x380.h5,16,137,380,data,"(4, 137, 380)",4x137x380
acc24_130x412.h5,24,130,412,data,"(12, 130, 412)",12x130x412
acc16_141x426.h5,16,141,426,data,"(8, 141, 426)",8x141x426
acc24_177x372.h5,24,177,372,data,"(3, 177, 372)",3x177x372
acc8_240x450.h5,8,240,450,data,"(12, 240, 450)",12x240x450
acc24_165x386.h5,24,165,386,data,"(3, 165, 386)",3x165x386
acc8_189x448.h5,8,189,448,data,"(12, 189, 448)",12x189x448
acc24_166x416.h5,24,166,416,data,"(12, 166, 416)",12x166x416
acc8_130x414.h5,8,130,414,data,"(12, 130, 414)",12x130x414
acc24_156x384.h5,24,156,384,data,"(12, 156, 384)",12x156x384
acc8_180x512.h5,8,180,512,data,"(2, 180, 512)",2x180x512
acc24_120x412.h5,24,120,412,data,"(12, 120, 412)",12x120x412
acc8_160x448.h5,8,160,448,data,"(12, 160, 448)",12x160x448
acc16_180x416.h5,16,180,416,data,"(12, 180, 416)",12x180x416
acc8_160x412.h5,8,160,412,data,"(12, 160, 412)",12x160x412
acc8_157x372.h5,8,157,372,data,"(3, 157, 372)",3x157x372
acc24_73x384.h5,24,73,384,data,"(3, 73, 384)",3x73x384
acc8_149x382.h5,8,149,382,data,"(3, 149, 382)",3x149x382
acc16_212x452.h5,16,212,452,data,"(12, 212, 452)",12x212x452
acc24_151x388.h5,24,151,388,data,"(2, 151, 388)",2x151x388
acc24_182x506.h5,24,182,506,data,"(2, 182, 506)",2x182x506
acc24_104x384.h5,24,104,384,data,"(3, 104, 384)",3x104x384
acc16_177x516.h5,16,177,516,data,"(5, 177, 516)",5x177x516
acc16_212x442.h5,16,212,442,data,"(12, 212, 442)",12x212x442
acc8_117x510.h5,8,117,510,data,"(9, 117, 510)",9x117x510
acc8_187x506.h5,8,187,506,data,"(2, 187, 506)",2x187x506
acc16_212x440.h5,16,212,440,data,"(12, 212, 440)",12x212x440
acc16_162x450.h5,16,162,450,data,"(12, 162, 450)",12x162x450
acc8_166x446.h5,8,166,446,data,"(12, 166, 446)",12x166x446
acc24_224x436.h5,24,224,436,data,"(12, 224, 436)",12x224x436
acc24_212x454.h5,24,212,454,data,"(12, 212, 454)",12x212x454
acc24_175x518.h5,24,175,518,data,"(2, 175, 518)",2x175x518
acc8_308x450.h5,8,308,450,data,"(12, 308, 450)",12x308x450
acc8_137x384.h5,8,137,384,data,"(4, 137, 384)",4x137x384
acc24_189x442.h5,24,189,442,data,"(12, 189, 442)",12x189x442
acc16_130x414.h5,16,130,414,data,"(12, 130, 414)",12x130x414
acc8_160x442.h5,8,160,442,data,"(12, 160, 442)",12x160x442
acc8_107x512.h5,8,107,512,data,"(8, 107, 512)",8x107x512
acc24_200x512.h5,24,200,512,data,"(2, 200, 512)",2x200x512
acc8_200x506.h5,8,200,506,data,"(2, 200, 506)",2x200x506
acc8_101x384.h5,8,101,384,data,"(3, 101, 384)",3x101x384
acc24_160x416.h5,24,160,416,data,"(12, 160, 416)",12x160x416
acc16_175x510.h5,16,175,510,data,"(2, 175, 510)",2x175x510
acc24_86x384.h5,24,86,384,data,"(3, 86, 384)",3x86x384
acc8_89x386.h5,8,89,386,data,"(3, 89, 386)",3x89x386
acc24_224x454.h5,24,224,454,data,"(12, 224, 454)",12x224x454
acc24_119x390.h5,24,119,390,data,"(2, 119, 390)",2x119x390
acc16_87x226.h5,16,87,226,data,"(50, 87, 226)",50x87x226
acc16_189x448.h5,16,189,448,data,"(12, 189, 448)",12x189x448
acc8_198x434.h5,8,198,434,data,"(12, 198, 434)",12x198x434
acc16_161x504.h5,16,161,504,data,"(9, 161, 504)",9x161x504
acc24_232x512.h5,24,232,512,data,"(2, 232, 512)",2x232x512
acc24_142x512.h5,24,142,512,data,"(8, 142, 512)",8x142x512
acc8_192x450.h5,8,192,450,data,"(12, 192, 450)",12x192x450
acc8_131x512.h5,8,131,512,data,"(8, 131, 512)",8x131x512
acc24_119x386.h5,24,119,386,data,"(2, 119, 386)",2x119x386
acc8_83x384.h5,8,83,384,data,"(3, 83, 384)",3x83x384
acc8_209x510.h5,8,209,510,data,"(2, 209, 510)",2x209x510
acc16_212x446.h5,16,212,446,data,"(12, 212, 446)",12x212x446
acc8_177x384.h5,8,177,384,data,"(3, 177, 384)",3x177x384
acc8_132x512.h5,8,132,512,data,"(2, 132, 512)",2x132x512
acc24_157x384.h5,24,157,384,data,"(3, 157, 384)",3x157x384
acc16_161x502.h5,16,161,502,data,"(8, 161, 502)",8x161x502
acc16_170x512.h5,16,170,512,data,"(2, 170, 512)",2x170x512
acc24_112x288.h5,24,112,288,data,"(12, 112, 288)",12x112x288
acc24_147x514.h5,24,147,514,data,"(2, 147, 514)",2x147x514
acc8_162x420.h5,8,162,420,data,"(12, 162, 420)",12x162x420
acc16_144x514.h5,16,144,514,data,"(2, 144, 514)",2x144x514
acc24_198x442.h5,24,198,442,data,"(12, 198, 442)",12x198x442
acc8_104x384.h5,8,104,384,data,"(3, 104, 384)",3x104x384
acc16_149x806.h5,16,149,806,data,"(9, 149, 806)",9x149x806
acc8_224x434.h5,8,224,434,data,"(12, 224, 434)",12x224x434
acc16_113x224.h5,16,113,224,data,"(50, 113, 224)",50x113x224
acc24_107x386.h5,24,107,386,data,"(3, 107, 386)",3x107x386
acc24_171x386.h5,24,171,386,data,"(12, 171, 386)",12x171x386
acc16_212x454.h5,16,212,454,data,"(12, 212, 454)",12x212x454
acc24_182x518.h5,24,182,518,data,"(2, 182, 518)",2x182x518
acc8_131x380.h5,8,131,380,data,"(50, 131, 380)",50x131x380
acc8_246x452.h5,8,246,452,data,"(12, 246, 452)",12x246x452
acc16_308x450.h5,16,308,450,data,"(12, 308, 450)",12x308x450
acc24_150x512.h5,24,150,512,data,"(2, 150, 512)",2x150x512
acc8_192x508.h5,8,192,508,data,"(2, 192, 508)",2x192x508
acc8_97x384.h5,8,97,384,data,"(3, 97, 384)",3x97x384
acc8_161x508.h5,8,161,508,data,"(8, 161, 508)",8x161x508
acc8_202x442.h5,8,202,442,data,"(12, 202, 442)",12x202x442
acc24_107x514.h5,24,107,514,data,"(8, 107, 514)",8x107x514
acc16_240x450.h5,16,240,450,data,"(12, 240, 450)",12x240x450
acc24_106x380.h5,24,106,380,data,"(3, 106, 380)",3x106x380
acc24_170x388.h5,24,170,388,data,"(2, 170, 388)",2x170x388
acc16_137x386.h5,16,137,386,data,"(4, 137, 386)",4x137x386
acc8_212x448.h5,8,212,448,data,"(12, 212, 448)",12x212x448
acc24_224x448.h5,24,224,448,data,"(12, 224, 448)",12x224x448
acc8_162x414.h5,8,162,414,data,"(12, 162, 414)",12x162x414
acc16_198x460.h5,16,198,460,data,"(12, 198, 460)",12x198x460
acc8_200x514.h5,8,200,514,data,"(2, 200, 514)",2x200x514
acc16_119x388.h5,16,119,388,data,"(2, 119, 388)",2x119x388
acc24_157x380.h5,24,157,380,data,"(3, 157, 380)",3x157x380
acc24_308x450.h5,24,308,450,data,"(12, 308, 450)",12x308x450
acc8_161x510.h5,8,161,510,data,"(3, 161, 510)",3x161x510
acc16_162x416.h5,16,162,416,data,"(12, 162, 416)",12x162x416
acc8_180x510.h5,8,180,510,data,"(2, 180, 510)",2x180x510
acc24_124x510.h5,24,124,510,data,"(8, 124, 510)",8x124x510
acc16_200x508.h5,16,200,508,data,"(2, 200, 508)",2x200x508
acc8_124x510.h5,8,124,510,data,"(8, 124, 510)",8x124x510
acc24_133x384.h5,24,133,384,data,"(50, 133, 384)",50x133x384
acc24_161x516.h5,24,161,516,data,"(8, 161, 516)",8x161x516
acc16_107x386.h5,16,107,386,data,"(3, 107, 386)",3x107x386
acc24_175x512.h5,24,175,512,data,"(2, 175, 512)",2x175x512
acc24_131x384.h5,24,131,384,data,"(50, 131, 384)",50x131x384
acc8_161x512.h5,8,161,512,data,"(9, 161, 512)",9x161x512
acc16_157x372.h5,16,157,372,data,"(3, 157, 372)",3x157x372
acc16_158x508.h5,16,158,508,data,"(2, 158, 508)",2x158x508
acc8_128x386.h5,8,128,386,data,"(8, 128, 386)",8x128x386
acc24_198x448.h5,24,198,448,data,"(12, 198, 448)",12x198x448
acc16_165x510.h5,16,165,510,data,"(2, 165, 510)",2x165x510
acc8_224x436.h5,8,224,436,data,"(12, 224, 436)",12x224x436
acc8_142x514.h5,8,142,514,data,"(8, 142, 514)",8x142x514
acc24_205x388.h5,24,205,388,data,"(12, 205, 388)",12x205x388
acc16_131x516.h5,16,131,516,data,"(8, 131, 516)",8x131x516
acc16_170x384.h5,16,170,384,data,"(2, 170, 384)",2x170x384
acc24_147x518.h5,24,147,518,data,"(2, 147, 518)",2x147x518
acc24_170x512.h5,24,170,512,data,"(2, 170, 512)",2x170x512
acc24_151x508.h5,24,151,508,data,"(2, 151, 508)",2x151x508
acc24_158x510.h5,24,158,510,data,"(2, 158, 510)",2x158x510
acc16_137x384.h5,16,137,384,data,"(4, 137, 384)",4x137x384
acc24_149x380.h5,24,149,380,data,"(3, 149, 380)",3x149x380
acc16_96x512.h5,16,96,512,data,"(8, 96, 512)",8x96x512
acc8_106x386.h5,8,106,386,data,"(3, 106, 386)",3x106x386
acc16_119x380.h5,16,119,380,data,"(2, 119, 380)",2x119x380
acc8_120x414.h5,8,120,414,data,"(12, 120, 414)",12x120x414
acc8_79x512.h5,8,79,512,data,"(8, 79, 512)",8x79x512
acc24_137x386.h5,24,137,386,data,"(4, 137, 386)",4x137x386
acc16_132x512.h5,16,132,512,data,"(2, 132, 512)",2x132x512
acc24_192x514.h5,24,192,514,data,"(2, 192, 514)",2x192x514
acc16_86x386.h5,16,86,386,data,"(8, 86, 386)",8x86x386
acc8_131x516.h5,8,131,516,data,"(8, 131, 516)",8x131x516
acc8_73x384.h5,8,73,384,data,"(3, 73, 384)",3x73x384
acc8_141x438.h5,8,141,438,data,"(8, 141, 438)",8x141x438
acc24_107x512.h5,24,107,512,data,"(8, 107, 512)",8x107x512
acc16_151x512.h5,16,151,512,data,"(2, 151, 512)",2x151x512
acc8_103x510.h5,8,103,510,data,"(8, 103, 510)",8x103x510
acc24_198x460.h5,24,198,460,data,"(12, 198, 460)",12x198x460
acc24_74x386.h5,24,74,386,data,"(3, 74, 386)",3x74x386
acc8_128x382.h5,8,128,382,data,"(8, 128, 382)",8x128x382
acc16_170x390.h5,16,170,390,data,"(2, 170, 390)",2x170x390
acc16_198x438.h5,16,198,438,data,"(12, 198, 438)",12x198x438
acc16_298x446.h5,16,298,446,data,"(12, 298, 446)",12x298x446
acc24_106x386.h5,24,106,386,data,"(3, 106, 386)",3x106x386
acc16_209x510.h5,16,209,510,data,"(2, 209, 510)",2x209x510
acc8_177x516.h5,8,177,516,data,"(5, 177, 516)",5x177x516
acc16_157x388.h5,16,157,388,data,"(3, 157, 388)",3x157x388
acc16_106x382.h5,16,106,382,data,"(3, 106, 382)",3x106x382
acc8_149x386.h5,8,149,386,data,"(3, 149, 386)",3x149x386
acc24_132x512.h5,24,132,512,data,"(2, 132, 512)",2x132x512
acc8_298x442.h5,8,298,442,data,"(12, 298, 442)",12x298x442
acc8_192x446.h5,8,192,446,data,"(12, 192, 446)",12x192x446
acc8_108x380.h5,8,108,380,data,"(2, 108, 380)",2x108x380
acc24_170x378.h5,24,170,378,data,"(2, 170, 378)",2x170x378
acc8_130x418.h5,8,130,418,data,"(12, 130, 418)",12x130x418
acc8_212x444.h5,8,212,444,data,"(12, 212, 444)",12x212x444
acc8_198x444.h5,8,198,444,data,"(12, 198, 444)",12x198x444
acc8_141x424.h5,8,141,424,data,"(8, 141, 424)",8x141x424
acc8_87x224.h5,8,87,224,data,"(50, 87, 224)",50x87x224
acc8_149x512.h5,8,149,512,data,"(8, 149, 512)",8x149x512
acc8_189x456.h5,8,189,456,data,"(12, 189, 456)",12x189x456
acc24_212x452.h5,24,212,452,data,"(12, 212, 452)",12x212x452
acc16_98x510.h5,16,98,510,data,"(8, 98, 510)",8x98x510
acc8_137x378.h5,8,137,378,data,"(4, 137, 378)",4x137x378
acc8_161x502.h5,8,161,502,data,"(8, 161, 502)",8x161x502
acc8_85x382.h5,8,85,382,data,"(3, 85, 382)",3x85x382
acc24_145x382.h5,24,145,382,data,"(50, 145, 382)",50x145x382
acc8_175x514.h5,8,175,514,data,"(2, 175, 514)",2x175x514
acc8_183x514.h5,8,183,514,data,"(2, 183, 514)",2x183x514
acc16_166x448.h5,16,166,448,data,"(12, 166, 448)",12x166x448
acc24_158x508.h5,24,158,508,data,"(2, 158, 508)",2x158x508
acc16_149x380.h5,16,149,380,data,"(3, 149, 380)",3x149x380
acc16_139x514.h5,16,139,514,data,"(2, 139, 514)",2x139x514
acc8_198x458.h5,8,198,458,data,"(12, 198, 458)",12x198x458
acc16_278x440.h5,16,278,440,data,"(12, 278, 440)",12x278x440
acc8_241x382.h5,8,241,382,data,"(3, 241, 382)",3x241x382
acc16_130x418.h5,16,130,418,data,"(12, 130, 418)",12x130x418
acc8_92x382.h5,8,92,382,data,"(3, 92, 382)",3x92x382
acc24_149x390.h5,24,149,390,data,"(3, 149, 390)",3x149x390
acc24_212x450.h5,24,212,450,data,"(12, 212, 450)",12x212x450
acc8_100x382.h5,8,100,382,data,"(3, 100, 382)",3x100x382
acc24_146x510.h5,24,146,510,data,"(2, 146, 510)",2x146x510
acc8_142x512.h5,8,142,512,data,"(8, 142, 512)",8x142x512
acc16_200x510.h5,16,200,510,data,"(2, 200, 510)",2x200x510
acc16_247x382.h5,16,247,382,data,"(3, 247, 382)",3x247x382
acc24_224x456.h5,24,224,456,data,"(12, 224, 456)",12x224x456
acc24_150x384.h5,24,150,384,data,"(12, 150, 384)",12x150x384
acc16_224x446.h5,16,224,446,data,"(12, 224, 446)",12x224x446
acc16_158x512.h5,16,158,512,data,"(2, 158, 512)",2x158x512
